OBJECTID,title,desc,date,datetime,link,img,media,site,reporter,processed,drowning,cause_of_drowning,city,state,beach,gender,age,month,day,year,time_of_occurrence,resident_or_tourist,city_of_residence,summary,lat,lng,WFO,distance_from_wfo,multiple_drownings,extension_of_ref,duplicate_of_ref,model,approved,approved_by
0,0,,1/28/2023,,https://www.primerahora.com/noticias/policia-tribunales/notas/hombre-ahogado-en-playa-de-pinones-pasaba-el-dia-con-su-esposa-y-su-hija/,,,,,,,,,,"Vacía Talega Beach (Loiza, PR)",M,35,,,,N/A,Resident , ,A 35-year-old man was swept away by rip currents in Vacía Talega Beach and drowned.,,,SJU,,,,,,,
1,1,,2/19/2023,,https://www.mynews13.com/fl/orlando/news/2023/02/20/two-sunday-drownings-due-to-strong-rip-currents,,,,,,,,,,"Melbourne Beach, FL (Ocean Avenue)",M,48,,,,330 pm,Tourist,"Oneida, NY",A 48-year-old man drowned while attempting to save his children from a rip current in Melbourne Beach. ,,,MLB,,,,,,,
2,2,,2/25/2023,,https://www.wjhg.com/2023/02/26/swimmer-dies-miramar-beach-despite-water-rescue/,,,,,,,,,,"Miramar Beach, FL",M,~20 ,,,,,,"Tallahassee, FL",,,,TAE,,,,,,,
3,3,,3/5/2023,,https://abc13.com/missing-teens-galveston-pleasure-pier-swimmers-13-year-old-twins-disappear-what-to-know-rip-currents/12919917/,,,,,,,,,,"Pleasure Pier, TX",M,13,,,,430 pm,,"Houston, TX",,,,HGX,,,,,,,
4,4,,3/5/2023,,https://www.al.com/news/2023/03/victim-identified-in-drowning-on-gulf-shores-beach.html,,,,,,,,,,"Gulf Shores, AL",M,69,,,,3:00 PM,,"Hartford, KS",,,,MOB,,,,,,,
5,5,,3/10/2023,,https://www.floridatoday.com/story/news/2023/03/14/south-florida-teens-body-recovered-after-going-missing-off-indialantic/70006911007/,,,,,,,,,,Indialantic Beach (near Wavecrest Avenue),M,18,,,,130 pm,,"Fort Lauderdale, FL","An 18-year-old male went missing around 1:30 p.m. on Friday, March 10, while swimming in Indialantic, FL. Search and rescue operations continued through the weekend before being suspended over the weekend before his body was ultimately discovered along the 5100 block of A1A Monday, March 13. ",,,MLB,,,,,,,
6,6,,3/12/2023,,https://kfdm.com/news/local/mother-and-two-children-drown-in-gulf-off-cameron-parish,,,,,,,,,,"Johnson Bayou, LA",F,28,,,,,,"Ethel, MS",,,,LCH,,,,,,,
7,7,,3/12/2023,,https://kfdm.com/news/local/mother-and-two-children-drown-in-gulf-off-cameron-parish,,,,,,,,,,"Johnson Bayou, LA",F,7,,,,,,"Ethel, MS",,,,LCH,,,,,,,
8,8,,3/12/2023,,https://kfdm.com/news/local/mother-and-two-children-drown-in-gulf-off-cameron-parish,,,,,,,,,,"Johnson Bayou, LA",F,8,,,,,,"Ethel, MS",,,,LCH,,,,,,,
9,9,,3/16/2023,,https://dominicantoday.com/dr/world/2023/03/17/two-canadians-drowned-on-a-beach-in-the-northeast-of-puerto-rico/,,,,,,,,,,"La Boca Beach, Luquillo PR",M,47,,,,5:45 PM,Tourist,"Toronto, Canada",Two men were swept by rip currents while trying to rescue a father and his son who were asking for help because they could not return to shore.,18.37486,-65.7128,SJU,,,,,,,
10,10,,3/24/2023,,https://www.floridatoday.com/story/news/2023/03/26/apparent-drowning-claims-eighth-victim-along-brevard-beaches/70049969007/,,,,,,,,,,"Indiatlantic, FL (Fifth Avenue boardwalk)",M,74,,,,4:00 PM,Tourist,"Pottstown, PA","Confirmed victim's gender, age, and hometown with Brevard Sheriff's PIO on Mar. 27. ",,,MLB,,,,,,,
11,11,,4/6/2023,,https://www.news4jax.com/news/local/2023/04/06/1-person-rescued-from-st-augustine-beach-taken-to-hospital/,,,,,,,,,,Saint Augustine Beach Pier (`1 mile south),M,21,,,,1:30 PM,,"Nogales, Mexico,",,29.845,-81.2645,JAX,,,,,,,
12,12,,4/6/2023,,https://weartv.com/news/local/breaking-water-rescue-of-7-people-at-johnson-beach-in-perdido-key,,,,,,,,,,Perdido Key (13000 block of Sandy Key Drive).,M,16,,,,,,"Atlanta, GA",,30.272899,-87.561174,MOB,,,,,,,
13,13,,4/6/2023,,https://weartv.com/news/local/breaking-water-rescue-of-7-people-at-johnson-beach-in-perdido-key,,,,,,,,,,Perdido Key (13000 block of Sandy Key Drive).,M,50,,,,,,"Atlanta, GA",,30.272899,-87.561174,MOB,,,,,,,
14,14,,4/6/2023,,https://www.foxnews.com/us/georgia-preteen-drowns-pensacola-rip-tide-florida-spring-break-trip,,,,,,,,,,Perdido Key (13000 block of Sandy Key Drive).,M,13,,,,,,GA,,30.272899,-87.561174,MOB,,,,,,,
15,15,,5/29/2023,,https://www.wesh.com/article/daytona-beach-swimmers-rescued/44041551,,,,,,,,,,Daytona Beach,M,22,,,,,,"Pierson, FL",,,,MLB,,,,,,,
16,16,,6/1/2023,,https://www.news-journalonline.com/story/news/local/volusia/2023/06/13/kentucky-man-who-died-in-volusia-was-guidance-counselor-coach/70302005007/,,,,,,,,,,Daytona Beach Shores,M,76,,,,,,"Anderson County, KY",,,,MLB,,,,,,,
17,17,,6/2/2023,,https://www.news-journalonline.com/story/news/local/volusia/2023/06/09/lakeland-man-died-saving-child-others-from-ocean-fiance-says/70299216007/,,,,,,,,,,North Daytona Beach,M,42,,,,11 a.m.,Tourist,"Lakeland, FL",,,,MLB,,,,,,,
18,18,,6/6/2023,,https://www.wfla.com/news/florida/ukrainian-refugee-drowns-while-saving-distressed-swimmers-off-florida-coast/,,,,,,,,,,Neptune Beach,M,19,,,,Around 8 PM.,Tourist,Ukrainian citizen,Drowned trying to save other swimmers (1 adult and 2 children),,,JAX,,,,,,,
19,19,,6/15/2023,,https://www.wsaz.com/2023/06/17/true-hero-retired-firefighter-dies-while-saving-swimmers-caught-rip-current/,,,,,,,,,,"Panama City Beach, FL",M,52,,,,,,"Lula, MS",,,,TAE,,,,,,,
20,20,,6/18/2023,,https://www.newsherald.com/story/news/local/2023/06/20/alabama-man-drowns-while-trying-to-save-daughter-in-panama-city-beach/70337487007/,,,,,,,,,,"Panama City Beach, FL",M,47,,,,,,"Helena, AL",,,,TAE,,,,,,,
21,21,,6/21/2023,,https://www.newsherald.com/story/news/local/2023/06/22/bay-county-logs-its-third-drowning-in-the-gulf-of-mexico-within-a-week/70347948007/,,,,,,,,,,"Panama City Beach, FL( Pelican Walk Rentals, 6905 Thomas Drive)",M,53,,,,,,SC,,,,TAE,,,,,,,
22,22,,6/22/2023,,https://www.newsherald.com/story/news/local/2023/06/20/alabama-man-drowns-while-trying-to-save-daughter-in-panama-city-beach/70337487007/,,,,,,,,,,"Panama City Beach, FL (Tidewater Beach Condominiums, 16819 Front Beach Road)",M,47,,,,,,"Decatur, TN",,,,TAE,,,,,,,
23,23,,6/22/2023,,https://1819news.com/news/item/georgia-man-drowns-in-gulf-shores-while-trying-to-save-son,,,,,,,,,,"Gulf Shores, AL (West Beach Boulevard)",M,49,,,,,,GA,,,,MOB,,,,,,,
24,24,,6/23/2023,,https://www.fox10tv.com/2023/06/23/1-dead-others-taken-hospital-following-water-rescues-fort-morgan/,,,,,,,,,,"Fort Morgan Beach, AL",M,Unkn,,,,,,,, , ,MOB,,,,,,,
25,25,,7/2/2023,,https://www.wesh.com/article/cocoa-beach-drowning/44417952,,,,,,,,,,Cocoa Beach (Lori Wilson Park),M,66,,,,,,,,,,MLB,,,,,,,
26,26,,7/1/2023,,https://www.firstcoastnews.com/article/news/local/beaches/man-dies-trying-to-save-son-from-rip-current-miklers-landing/77-5eda4b49-0981-4c3e-ab63-00490ab6735c,,,,,,,,,,Mickler's Landing Beach,M,42,,,,~7 PM,Tourist,,,,,JAX,,,,,,,
27,27,,7/24/2023,,https://www.al.com/news/2023/07/woman-drowns-off-panama-city-beach-as-deadly-rip-currents-return-sheriff-says.html,,,,,,,,,,Panama City Beach - Rick Seltzer Park,F,48,,,,10:30 AM,Tourist,GA,RC-related fatality verified by sheriff's dept - LF/TAE,,,TAE,,,,,,,
28,28,,8/2/2023,,https://www.pnj.com/story/news/local/pensacola/2023/08/03/nas-pensacola-drowning-victims-determined-to-be-family-of-u-s-marine/70521601007/,,,,,,,,,,"Naval Air Station Pensacola Beach, FL",F,33,,,,,,,,,,MOB,,,,,,,
29,29,,9/13/2023,,https://www.elnuevodia.com/noticias/seguridad/notas/muere-ahogado-hombre-de-65-anos-en-la-playa-poza-del-obispo-en-arecibo/,,,,,,,,,," Poza del Obispo Beach, Arecibo PR",M,65,,,,~ 5 PM,Tourist,,"A 65-year-old man was swept by a rip current in Poza del Obispo, he was carried back to shore by a beachgoer and was declared deceased by the paramedics when they arrived at the scene.  Hurricane Lee related",,,SJU,,,,,,,
30,30,,9/13/2023,,https://www.actionnewsjax.com/news/local/nassau-county/law-enforcement-coast-guard-search-body-missing-georgia-teen-caught-rip-current/4EY3ZRZD3ZGY7J2HZUASUUP6CQ/,,,,,,,,,,"Fernandina Beach, FL ( 3rd Street beach access)",M,14,,,,245 pm, ,,Hurricane Lee related,,,JAX,,,,,,,
31,31,,11/6/2023,,https://www.wptv.com/news/region-martin-county/jensen-beach/missing-martin-county-teen-was-soccer-player-youth-coach,,,,,,,,,,"Jensen Beach, FL",M,17,,,,,,,,,,MLB,,,,,,,
32,32,,4/1/2023,,https://www.wect.com/2023/04/02/rescue-teams-searching-coastline-after-teen-disappears-water-near-fort-fisher-recreation-area/,,,,,,,,,,"Fort Fisher, NC",M,,,,,,,,,,,ILM,,,,,,,
33,33,,5/6/2023,,https://www.wdel.com/news/maryland-drowning-victim-was-a-ud-student/article_11785bfe-ee7a-11ed-9a54-3b38e8a9268b.html,,,,,,,,,,"Ocean City, MD (25th St)",M,21,,,,328 pm,,"Edison, NJ", ,,,AKQ,,,,,,,
34,34,,5/29/2023,,https://www.nbcnews.com/news/us-news/boy-15-drowns-5-others-rescued-new-jersey-beach-rcna86645,,,,,,,,,,"Sandy Hook Beach, NJ",M,15,,,,4:00 PM,,,,,,PHI,,,,,,,
35,35,,6/6/2023,,https://www.wmbfnews.com/2023/06/06/16-year-old-drowned-huntington-beach-state-park-coroner-confirms/,,,,,,,,,,"Huntington Beach State Park, SC",M,16,,,,340pm,Tourist,"Fayetteville, NC","EM reported drowning at Huntington State Park. Reported as a non-swimmer. Attempted to assist a young child in strong longshore, got separated and teen drowned.",,,ILM,,,,,,,
36,36,,6/17/2023,,https://www.starnewsonline.com/story/news/local/2023/06/21/man-caught-in-rip-current-dies-in-pender-county/70342838007/,,,,,,,,,,"Lea Island, NC (Pender County)",M,38,,,,215pm,,,,,,ILM,,,,,,,
37,37,,6/20/2023,,https://www.myrtlebeachonline.com/news/local/article277019893.html,,,,,,,,,,Myrtle Beach (12th Ave S),M,18,,,,415pm,Tourist,"Acworth, GA",8 people caught in rip reported to WFO following day. Teen was trying to save his girlfriend's sister.,,,ILM,,,,,,,
38,38,,6/21/2023,,https://wpde.com/news/local/70-year-old-man-dies-after-beach-drowning-near-pawleys-island-shell-road,,,,,,,,,,Pawleys Island (near Shell Rd),M,70,,,,,Tourist,"West Columbia, SC",70yo male jumped in water to help grandson who was on a boogie board that got pulled out by a rip. Grandson survived but the grandfather did not.,,,ILM,,,,,,,
39,39,,7/1/2023,,https://www.wect.com/2023/07/02/man-dies-drowning-while-trying-save-children-fort-fisher/,,,,,,,,,,"Fort Fisher, NC",M,58,,,,200pm,Tourist,"Sanford, NC","LSR  *** 1 Fatal *** A 58-year-old adult male drowned after trying to save children in the ocean at Fort Fisher. Life saving measures were performed immediately in the water and on land, but were unsuccessful. Fort Fisher lifeguards reported over 50 rip current related rescues that day.   5 SSW Carolina Beach, NC",,,ILM,,,,,,,
40,40,,7/12/2023,,https://www.wect.com/2023/07/12/person-found-dead-water-surf-city-officials-believe-drowning-may-be-cause/,,,,,,,,,,"Surf City, NC",M,43,,,,600am,Tourist,"Rose Hill, NC",Community members who knew the victim state drowning was rip current related. Medical examiner's report confirms (does mention alcohol and lack of swimming ability).,,,ILM,,,,,,,
41,41,,7/27/2023,,https://www.seacoastonline.com/story/news/local/2023/08/15/massachusetts-man-dies-rip-current-hampton-beach-nh/70597061007/,,,,,,,,,,"Hampton Beach, MA",M,27,,,,,,,,,,BOX,,,,,,,
42,42,,7/19/2023,,https://wpde.com/news/local/sanford-florida-man-identified-north-myrtle-beach-drowning-victim-michael-letzkus-cherry-grove-asphyxiation-seacoast-hospital-unresponsive-aed-cpr-south-carolina-july-19-22-2023,,,,,,,,,,"Cherry Grove, SC",M,30,,,,,Tourist,"Sanford, FL",,,,ILM,,,,,,,
43,43,,7/27/2023,,https://turnto10.com/news/local/westerly-police-launch-search-for-missing-17-year-old-swimmer-at-dunes-park-beach,,,,,,,,,,"Dunes Park Beach, RI",M,15,,,,,,"London, CT",,,,BOX,,,,,,,
44,44,,7/27/2023,,https://www.cbsnews.com/newyork/news/body-of-missing-15-year-old-swimmer-found-at-coney-island-beach/,,,,,,,,,,"Coney Island Beach, NY",M,15,,,,1200pm,Resident,,"2 brothers went into the water in a red
flagged area that had signs saying Danger
Drowning Risk from Rip Currents. No 
lifeguards in that area. Good samaritans
rescued one, but the other was not found.
His body washed up on Saturday 7/29.",,,OKX,,,,,,,
45,45,,7/28/2023,,https://abc7ny.com/nyc-missing-swimmer-queens-jacob-riis-park/13567911/,,,,,,,,,,"Jacob Riis Park (Queens), NY",M,19,,,,"Just after 6pm - 
Lifeguards had just 
left for the day",Resident,,"5 teens went runing into the water, 
one went farther than the others and 
went missing. His body washed ashore
several hour later. ",,,OKX,,,,,,,
46,46,,8/29/2023,,https://www.witn.com/2023/08/29/vacationer-dies-after-apparent-drowning-surf-city/,,,,,,,,,,"Surf City, NC (1700 block of South Shore Drive)",M,59,,,,1:00 PM,Tourist,"Lexington, NC",,,,ILM,,,,,,,
47,47,,8/31/2023,,https://www.wmbfnews.com/2023/09/01/body-38-year-old-swimmer-found-north-myrtle-beach-after-hours-long-search/?utm_source=twitter&utm_medium=social&utm_campaign=snd&utm_content=wmbf,,,,,,,,,,"North Myrtle Beach, SC (6th Ave S)",M,38,,,,7:45 PM,,,Man went missing after last being seen swimming in North Myrtle Beach. Body found a few hours later.,,,ILM,,,,,,,
48,48,,9/3/2023,,https://www.thesandpaper.net/articles/young-man-drowns-in-ocean-off-beach-haven/,,,,,,,,,,"Beach Haven, NJ (5th street)",M,22,,,,3:00 PM,,,,,,PHI,,,,,,,
49,49,,9/3/2023,,https://www.islandpacket.com/news/local/crime/article279063539.html  and https://news.yahoo.com/ga-man-drowning-hilton-head-123629476.html?guccounter=1&guce_referrer=aHR0cHM6Ly93d3cuZ29vZ2xlLmNvbS8&guce_referrer_sig=AQAAAKmcLgSE_F6MaWXF-Ig0DkKRnx76QN061NvKaTN7XhmgJjYIw9cMzVRifyRD_uZc6eboVpVVHJjMRAxfF9h31T0VvelA5PAgmj_3yr4vJjJHn-LSvFuXS7ni225J_ax34u8_s9JPDB7QvmGI8sQN_BfAQ_kouq7ektmtGMKMAFlD,,,,,,,,,,"Hilton Head Beach, SC",M,42,,,,3:30 PM,Tourist,"Rincon, GA",,,,CHS,,,,,,,
50,50,,9/3/2023,,https://www.cbsnews.com/baltimore/news/rehoboth-beach-swimmer-dies-richard-boateng-maryland-man/,,,,,,,,,,"Rehoboth Beach, DE",M,31,,,,,,,,,,PHI,,,,,,,
51,51,,9/3/2023,,https://www.cnn.com/2023/09/04/us/new-jersey-shore-beach-death-rescue/index.html,,,,,,,,,,"Seaside Park, NJ",M,31,,,,,,,,,,PHI,,,,,,,
52,52,,9/20/2023,,https://www.newburyportnews.com/news/local_news/das-office-methuen-father-drowned-trying-to-rescue-child/article_ba49384c-58a2-11ee-ae9f-a37bb3e73538.html,,,,,,,,,,"Salisbury Beach, MA",M,44,,,, ,,,rescue drowning,,,BOX,,,,,,,
53,53,,1/27/2023,,https://www.guampdn.com/news/man-taken-to-naval-hospital-after-drowning-reported-in-talofofo-bay/article_7ef64832-9ecd-11ed-a841-838738c30089.html,,,,,,,,,,,M,68,,,,,,,,,,Guam,,,,,,,
54,54,,1/28/2023,,https://www.sacbee.com/news/california/article271820977.html,,,,,,,,,,"Fanshell Beach, CA (Monterey Bay)",M,27,,,,,,,,,,MTR,,,,,,,
55,55,,9/25/2023,,https://www.kiro7.com/news/local/coast-guard-searching-woman-swept-into-ocean-popular-washington-coast-beach/RSP3JX6GHZGXZK2SLVK47FENHQ/,,,,,,,,,,"Rialto Beach, WA",F,26,,,,,,,,,,SEW,,,,,,,
56,56,,11/10/2023,,https://www.kron4.com/news/bay-area/victim-swept-into-ocean-at-point-reyes-dies/,,,,,,,,,,"Point Reyes, CA",M,?,,,,,,,,,,MTR,,,,,,,
57,57,,11/25/2023,,https://www.live5news.com/2023/11/28/5-year-old-girl-dead-man-still-missing-after-sneaker-wave-sweeps-them-out-sea-california/,,,,,,,,,,"Martins Beach (Half Moon Bay), CA",M,54,,,,,,,,,,MTR,,,,,,,
